distribution,num_days,num_samples,alpha,preparing_data_time,creating_constraints_time,solving_time,total_cost,objective_0,objective_1,training_acc,training_f1,normal_365_days_10000_samples_2_acc,normal_365_days_10000_samples_2_f1,normal_365_days_100000_samples_2_acc,normal_365_days_100000_samples_2_f1,normal_120_days_10000_samples_2_acc,normal_120_days_10000_samples_2_f1,normal_365_days_10000_samples_1_acc,normal_365_days_10000_samples_1_f1,normal_120_days_100000_samples_1_acc,normal_120_days_100000_samples_1_f1,normal_120_days_10000_samples_0_acc,normal_120_days_10000_samples_0_f1,normal_120_days_100000_samples_2_acc,normal_120_days_100000_samples_2_f1,normal_365_days_100000_samples_0_acc,normal_365_days_100000_samples_0_f1,normal_365_days_10000_samples_0_acc,normal_365_days_10000_samples_0_f1,normal_365_days_100000_samples_1_acc,normal_365_days_100000_samples_1_f1,normal_120_days_100000_samples_0_acc,normal_120_days_100000_samples_0_f1,normal_120_days_10000_samples_1_acc,normal_120_days_10000_samples_1_f1,uniform_365_days_100000_samples_1_acc,uniform_365_days_100000_samples_1_f1,uniform_120_days_10000_samples_1_acc,uniform_120_days_10000_samples_1_f1,uniform_365_days_10000_samples_0_acc,uniform_365_days_10000_samples_0_f1,uniform_120_days_10000_samples_2_acc,uniform_120_days_10000_samples_2_f1,uniform_365_days_10000_samples_2_acc,uniform_365_days_10000_samples_2_f1,uniform_365_days_100000_samples_2_acc,uniform_365_days_100000_samples_2_f1,uniform_120_days_100000_samples_1_acc,uniform_120_days_100000_samples_1_f1,uniform_365_days_10000_samples_1_acc,uniform_365_days_10000_samples_1_f1,uniform_365_days_100000_samples_0_acc,uniform_365_days_100000_samples_0_f1,uniform_120_days_10000_samples_0_acc,uniform_120_days_10000_samples_0_f1,uniform_120_days_100000_samples_2_acc,uniform_120_days_100000_samples_2_f1,uniform_120_days_100000_samples_0_acc,uniform_120_days_100000_samples_0_f1,logistic_120_days_100000_samples_2_acc,logistic_120_days_100000_samples_2_f1,logistic_120_days_10000_samples_0_acc,logistic_120_days_10000_samples_0_f1,logistic_365_days_10000_samples_1_acc,logistic_365_days_10000_samples_1_f1,logistic_120_days_100000_samples_1_acc,logistic_120_days_100000_samples_1_f1,logistic_365_days_100000_samples_0_acc,logistic_365_days_100000_samples_0_f1,logistic_365_days_100000_samples_2_acc,logistic_365_days_100000_samples_2_f1,logistic_120_days_100000_samples_0_acc,logistic_120_days_100000_samples_0_f1,logistic_365_days_10000_samples_0_acc,logistic_365_days_10000_samples_0_f1,logistic_365_days_10000_samples_2_acc,logistic_365_days_10000_samples_2_f1,logistic_365_days_100000_samples_1_acc,logistic_365_days_100000_samples_1_f1,logistic_120_days_10000_samples_2_acc,logistic_120_days_10000_samples_2_f1,logistic_120_days_10000_samples_1_acc,logistic_120_days_10000_samples_1_f1
uniform,30,300000,0.4,24.293956368,4.480412047999998,605.0917309289998,0.1912809333509724,0.0071120915558626,0.488870470711225,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,1.0,1.0,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.45,24.293956368,4.480412047999998,586.0370108780007,0.2161035504874276,0.0071600315450877,0.4889812618605019,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.5,24.293956368,4.480412047999998,576.4300262449997,0.2409106151577071,0.0071600315450877,0.4889812618605019,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.55,24.293956368,4.480412047999998,560.8882375719995,0.2657176798279866,0.0071600315450877,0.4889812618605019,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.6000000000000001,24.293956368,4.480412047999998,560.3885863619998,0.2905247444982661,0.0071600315450877,0.4889812618605019,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.65,24.293956368,4.480412047999998,558.7698300020002,0.3153952865680567,0.0086431837349598,0.4898775398081425,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.7000000000000001,24.293956368,4.480412047999998,579.5441781969985,0.3403213227452118,0.0086431837349598,0.4898775398081425,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.75,24.293956368,4.480412047999998,609.3562952369994,0.365247358922367,0.0086431837349598,0.4898775398081425,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.8,24.293956368,4.480412047999998,569.6134766510004,0.3901733950995221,0.0086431837349598,0.4898775398081425,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.8500000000000001,24.293956368,4.480412047999998,575.2273081019994,0.4150994312766772,0.0086431837349598,0.4898775398081425,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.9,24.293956368,4.480412047999998,565.1630450760003,0.4400254674538322,0.0086431837349598,0.4898775398081425,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,0.95,24.293956368,4.480412047999998,571.9855841259996,0.4649515036309876,0.0086431837349598,0.4898775398081425,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,300000,1.0,24.293956368,4.480412047999998,587.001255823001,0.4898775398081426,0.0086431837349598,0.4898775398081425,1.0,1.0,0.7382920110192838,0.0206185567010309,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6186440677966102,0.0816326530612244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.0,25.896017597000004,4.592683526000002,587.727302162,0.0,0.0,0.0,0.6785714285714286,0.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.6666666666666666,0.0,0.7711864406779662,0.0,0.6473829201101928,0.0,0.7033898305084746,0.0,0.71900826446281,0.0,0.7134986225895317,0.0,0.7288135593220338,0.0,0.6694214876033058,0.0,0.7079889807162535,0.0,0.7627118644067796,0.0,0.652542372881356,0.0,0.7372881355932204,0.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.05,25.896017597000004,4.592683526000002,592.68228836,0.0181493341721325,0.0047762013131524,0.4537345083925477,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,0.9972451790633609,0.995850622406639,1.0,1.0,0.9917355371900828,0.9881422924901184,0.9830508474576272,0.9705882352941176,0.9972451790633609,0.9950738916256158,1.0,1.0,1.0,1.0,0.9972451790633609,0.99581589958159,0.9862258953168044,0.9760765550239234,1.0,1.0,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.1,25.896017597000004,4.592683526000002,625.8847541309999,0.0418054980367971,0.0062405154487327,0.4742196194065665,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,0.9944903581267218,0.9921259842519684,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.15,25.896017597000004,4.592683526000002,630.876663278,0.0658285047795621,0.0062405154487327,0.4742196194065665,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,0.9944903581267218,0.9921259842519684,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.2,25.896017597000004,4.592683526000002,635.337945279,0.0898515115223271,0.0062405154487327,0.4742196194065665,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,0.9944903581267218,0.9921259842519684,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.25,25.896017597000004,4.592683526000002,640.3594306309997,0.1139223685256154,0.0065115048289021,0.4752239885891682,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,0.9944903581267218,0.9921259842519684,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.3,25.896017597000004,4.592683526000002,640.8491382430002,0.138009143196519,0.0065115048289021,0.4752239885891682,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,0.9944903581267218,0.9921259842519684,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.35,25.896017597000004,4.592683526000002,634.9496196199998,0.1621274887139319,0.0066967691033549,0.4756582532317505,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,0.9972451790633609,0.996078431372549,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.4,25.896017597000004,4.592683526000002,672.4353939909997,0.1862452398306872,0.0066967691033549,0.4756582532317505,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,0.9972451790633609,0.996078431372549,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,30,1000000,0.45,25.896017597000004,4.592683526000002,645.3503329219993,0.2104039944495286,0.0073348415789493,0.476529238484335,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,1.0,1.0,1.0,1.0,0.9972451790633609,0.996078431372549,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
