distribution,num_days,num_samples,alpha,preparing_data_time,creating_constraints_time,solving_time,total_cost,objective_0,objective_1,training_acc,training_f1,normal_365_days_10000_samples_2_acc,normal_365_days_10000_samples_2_f1,normal_365_days_100000_samples_2_acc,normal_365_days_100000_samples_2_f1,normal_120_days_10000_samples_2_acc,normal_120_days_10000_samples_2_f1,normal_365_days_10000_samples_1_acc,normal_365_days_10000_samples_1_f1,normal_120_days_100000_samples_1_acc,normal_120_days_100000_samples_1_f1,normal_120_days_10000_samples_0_acc,normal_120_days_10000_samples_0_f1,normal_120_days_100000_samples_2_acc,normal_120_days_100000_samples_2_f1,normal_365_days_100000_samples_0_acc,normal_365_days_100000_samples_0_f1,normal_365_days_10000_samples_0_acc,normal_365_days_10000_samples_0_f1,normal_365_days_100000_samples_1_acc,normal_365_days_100000_samples_1_f1,normal_120_days_100000_samples_0_acc,normal_120_days_100000_samples_0_f1,normal_120_days_10000_samples_1_acc,normal_120_days_10000_samples_1_f1,uniform_365_days_100000_samples_1_acc,uniform_365_days_100000_samples_1_f1,uniform_120_days_10000_samples_1_acc,uniform_120_days_10000_samples_1_f1,uniform_365_days_10000_samples_0_acc,uniform_365_days_10000_samples_0_f1,uniform_120_days_10000_samples_2_acc,uniform_120_days_10000_samples_2_f1,uniform_365_days_10000_samples_2_acc,uniform_365_days_10000_samples_2_f1,uniform_365_days_100000_samples_2_acc,uniform_365_days_100000_samples_2_f1,uniform_120_days_100000_samples_1_acc,uniform_120_days_100000_samples_1_f1,uniform_365_days_10000_samples_1_acc,uniform_365_days_10000_samples_1_f1,uniform_365_days_100000_samples_0_acc,uniform_365_days_100000_samples_0_f1,uniform_120_days_10000_samples_0_acc,uniform_120_days_10000_samples_0_f1,uniform_120_days_100000_samples_2_acc,uniform_120_days_100000_samples_2_f1,uniform_120_days_100000_samples_0_acc,uniform_120_days_100000_samples_0_f1,logistic_120_days_100000_samples_2_acc,logistic_120_days_100000_samples_2_f1,logistic_120_days_10000_samples_0_acc,logistic_120_days_10000_samples_0_f1,logistic_365_days_10000_samples_1_acc,logistic_365_days_10000_samples_1_f1,logistic_120_days_100000_samples_1_acc,logistic_120_days_100000_samples_1_f1,logistic_365_days_100000_samples_0_acc,logistic_365_days_100000_samples_0_f1,logistic_365_days_100000_samples_2_acc,logistic_365_days_100000_samples_2_f1,logistic_120_days_100000_samples_0_acc,logistic_120_days_100000_samples_0_f1,logistic_365_days_10000_samples_0_acc,logistic_365_days_10000_samples_0_f1,logistic_365_days_10000_samples_2_acc,logistic_365_days_10000_samples_2_f1,logistic_365_days_100000_samples_1_acc,logistic_365_days_100000_samples_1_f1,logistic_120_days_10000_samples_2_acc,logistic_120_days_10000_samples_2_f1,logistic_120_days_10000_samples_1_acc,logistic_120_days_10000_samples_1_f1
gamma,120,30000,0.1,82.835413914,3.975257654000004,417.1982145810001,0.0551577362590949,0.0060541173101538,0.6060644183823345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8319559228650137,0.6629834254143646,0.8559322033898306,0.5405405405405406,0.8402203856749312,0.7070707070707071,0.8813559322033898,0.7499999999999999,0.8567493112947658,0.6578947368421052,0.9228650137741048,0.8444444444444443,0.8220338983050848,0.5116279069767442,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9576271186440678,0.9019607843137256,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.15,82.835413914,3.975257654000004,415.888420494,0.0857636630437194,0.0060541173101538,0.6060644183823345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8319559228650137,0.6629834254143646,0.8559322033898306,0.5405405405405406,0.8402203856749312,0.7070707070707071,0.8813559322033898,0.7499999999999999,0.8567493112947658,0.6578947368421052,0.9228650137741048,0.8444444444444443,0.8220338983050848,0.5116279069767442,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9576271186440678,0.9019607843137256,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.2,82.835413914,3.975257654000004,419.69852449200016,0.1163695898283438,0.0060541173101538,0.6060644183823345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8319559228650137,0.6629834254143646,0.8559322033898306,0.5405405405405406,0.8402203856749312,0.7070707070707071,0.8813559322033898,0.7499999999999999,0.8567493112947658,0.6578947368421052,0.9228650137741048,0.8444444444444443,0.8220338983050848,0.5116279069767442,0.9146005509641874,0.8516746411483254,0.859504132231405,0.6832298136645962,0.9576271186440678,0.9019607843137256,0.8389830508474576,0.6984126984126985,0.9067796610169492,0.7843137254901961,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.25,82.835413914,3.975257654000004,419.1684672420001,0.1469884828213882,0.0060833773412784,0.6062040633093884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8650137741046832,0.7461139896373057,0.8728813559322034,0.6153846153846153,0.8539944903581267,0.7389162561576355,0.8813559322033898,0.7499999999999999,0.8815426997245179,0.732919254658385,0.955922865013774,0.9166666666666666,0.8220338983050848,0.5116279069767442,0.9641873278236914,0.9427312775330398,0.8622589531680441,0.695121951219512,0.9915254237288136,0.9818181818181818,0.8813559322033898,0.7941176470588235,0.9322033898305084,0.8518518518518519,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.3,82.835413914,3.975257654000004,423.2326299800002,0.1776028548539216,0.0060833773412784,0.6062040633093884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8650137741046832,0.7461139896373057,0.8728813559322034,0.6153846153846153,0.8539944903581267,0.7389162561576355,0.8813559322033898,0.7499999999999999,0.8815426997245179,0.732919254658385,0.955922865013774,0.9166666666666666,0.8220338983050848,0.5116279069767442,0.9641873278236914,0.9427312775330398,0.8622589531680441,0.695121951219512,0.9915254237288136,0.9818181818181818,0.8813559322033898,0.7941176470588235,0.9322033898305084,0.8518518518518519,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.35,82.835413914,3.975257654000004,420.371397037,0.2082172268864549,0.0060833773412784,0.6062040633093884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8650137741046832,0.7461139896373057,0.8728813559322034,0.6153846153846153,0.8539944903581267,0.7389162561576355,0.8813559322033898,0.7499999999999999,0.8815426997245179,0.732919254658385,0.955922865013774,0.9166666666666666,0.8220338983050848,0.5116279069767442,0.9641873278236914,0.9427312775330398,0.8622589531680441,0.695121951219512,0.9915254237288136,0.9818181818181818,0.8813559322033898,0.7941176470588235,0.9322033898305084,0.8518518518518519,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.4,82.835413914,3.975257654000004,421.57143621600017,0.2388315989189883,0.0060833773412784,0.6062040633093884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8650137741046832,0.7461139896373057,0.8728813559322034,0.6153846153846153,0.8539944903581267,0.7389162561576355,0.8813559322033898,0.7499999999999999,0.8815426997245179,0.732919254658385,0.955922865013774,0.9166666666666666,0.8220338983050848,0.5116279069767442,0.9641873278236914,0.9427312775330398,0.8622589531680441,0.695121951219512,0.9915254237288136,0.9818181818181818,0.8813559322033898,0.7941176470588235,0.9322033898305084,0.8518518518518519,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.45,82.835413914,3.975257654000004,447.2307599899996,0.2694459709515217,0.0060833773412784,0.6062040633093884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8650137741046832,0.7461139896373057,0.8728813559322034,0.6153846153846153,0.8539944903581267,0.7389162561576355,0.8813559322033898,0.7499999999999999,0.8815426997245179,0.732919254658385,0.955922865013774,0.9166666666666666,0.8220338983050848,0.5116279069767442,0.9641873278236914,0.9427312775330398,0.8622589531680441,0.695121951219512,0.9915254237288136,0.9818181818181818,0.8813559322033898,0.7941176470588235,0.9322033898305084,0.8518518518518519,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.5,82.835413914,3.975257654000004,444.4647577700007,0.3000603429840549,0.0060833773412784,0.6062040633093884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8650137741046832,0.7461139896373057,0.8728813559322034,0.6153846153846153,0.8539944903581267,0.7389162561576355,0.8813559322033898,0.7499999999999999,0.8815426997245179,0.732919254658385,0.955922865013774,0.9166666666666666,0.8220338983050848,0.5116279069767442,0.9641873278236914,0.9427312775330398,0.8622589531680441,0.695121951219512,0.9915254237288136,0.9818181818181818,0.8813559322033898,0.7941176470588235,0.9322033898305084,0.8518518518518519,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.55,82.835413914,3.975257654000004,449.4866178100001,0.3306747150165883,0.0060833773412784,0.6062040633093884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8650137741046832,0.7461139896373057,0.8728813559322034,0.6153846153846153,0.8539944903581267,0.7389162561576355,0.8813559322033898,0.7499999999999999,0.8815426997245179,0.732919254658385,0.955922865013774,0.9166666666666666,0.8220338983050848,0.5116279069767442,0.9641873278236914,0.9427312775330398,0.8622589531680441,0.695121951219512,0.9915254237288136,0.9818181818181818,0.8813559322033898,0.7941176470588235,0.9322033898305084,0.8518518518518519,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.6000000000000001,82.835413914,3.975257654000004,452.2567053680005,0.361305849975566,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.65,82.835413914,3.975257654000004,448.5932574429999,0.3919260810160621,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.7000000000000001,82.835413914,3.975257654000004,459.9103372210002,0.4225463120565584,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.75,82.835413914,3.975257654000004,455.780463655,0.4531665430970546,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.8,82.835413914,3.975257654000004,458.02461185799984,0.4837867741375508,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.8500000000000001,82.835413914,3.975257654000004,456.6246348650002,0.5144070051780472,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.9,82.835413914,3.975257654000004,455.45098829500057,0.5450272362185433,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,0.95,82.835413914,3.975257654000004,453.8888730130002,0.5756474672590396,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,30000,1.0,82.835413914,3.975257654000004,454.1221866070009,0.6062676982995358,0.0061369225103888,0.6062676982995358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.8705234159779615,0.7589743589743589,0.8728813559322034,0.6153846153846153,0.8732782369146006,0.780952380952381,0.8983050847457628,0.7931034482758621,0.8870523415977961,0.7484662576687116,0.9641873278236914,0.9333333333333332,0.847457627118644,0.6086956521739131,0.9641873278236914,0.9427312775330398,0.8760330578512396,0.7337278106508875,0.9915254237288136,0.9818181818181818,0.8983050847457628,0.8285714285714285,0.9491525423728814,0.8928571428571428,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9917355371900828,0.9859154929577464,0.9972451790633609,0.9956331877729258,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,120,100000,0.0,93.866776519,4.368203264000002,529.278559793,0.0,2.1276701915114746e-12,5.757312316179185e-06,0.7966101694915254,0.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.7493112947658402,0.3973509933774834,0.8389830508474576,0.4571428571428571,0.7575757575757576,0.4761904761904761,0.7966101694915254,0.4782608695652174,0.8154269972451791,0.510948905109489,0.7878787878787878,0.4122137404580153,0.7627118644067796,0.2222222222222222,0.7878787878787878,0.5276073619631901,0.7548209366391184,0.2764227642276422,0.8135593220338984,0.3529411764705882,0.7288135593220338,0.36,0.8135593220338984,0.45,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
